20260514_174553,S03,G4,tv_swtich_source,47,4.0,119,data\raw\S03\20260514_174553_S03_G4_T047.csv,2026-05-14T17:50:44
20260514_174553,S03,G4,tv_swtich_source,48,4.0,125,data\raw\S03\20260514_174553_S03_G4_T048.csv,2026-05-14T17:50:50
20260514_174553,S03,G4,tv_swtich_source,49,4.0,122,data\raw\S03\20260514_174553_S03_G4_T049.csv,2026-05-14T17:50:56
20260514_174553,S03,G4,tv_swtich_source,50,4.0,124,data\raw\S03\20260514_174553_S03_G4_T050.csv,2026-05-14T17:51:02
20260514_175417,S03,G5,tv_channel_up,1,4.0,125,data\raw\S03\20260514_175417_S03_G5_T001.csv,2026-05-14T17:54:23
20260514_175417,S03,G5,tv_channel_up,2,4.0,123,data\raw\S03\20260514_175417_S03_G5_T002.csv,2026-05-14T17:54:30
20260514_175417,S03,G5,tv_channel_up,3,4.0,115,data\raw\S03\20260514_175417_S03_G5_T003.csv,2026-05-14T17:54:36
20260514_175417,S03,G5,tv_channel_up,4,4.0,116,data\raw\S03\20260514_175417_S03_G5_T004.csv,2026-05-14T17:54:42
20260514_175417,S03,G5,tv_channel_up,5,4.0,128,data\raw\S03\20260514_175417_S03_G5_T005.csv,2026-05-14T17:54:48
20260514_175417,S03,G5,tv_channel_up,6,4.0,114,data\raw\S03\20260514_175417_S03_G5_T006.csv,2026-05-14T17:54:54
20260514_175417,S03,G5,tv_channel_up,7,4.0,119,data\raw\S03\20260514_175417_S03_G5_T007.csv,2026-05-14T17:55:00
20260514_175417,S03,G5,tv_channel_up,8,4.0,119,data\raw\S03\20260514_175417_S03_G5_T008.csv,2026-05-14T17:55:06
20260514_175417,S03,G5,tv_channel_up,9,4.0,114,data\raw\S03\20260514_175417_S03_G5_T009.csv,2026-05-14T17:55:13
20260514_175417,S03,G5,tv_channel_up,10,4.0,113,data\raw\S03\20260514_175417_S03_G5_T010.csv,2026-05-14T17:55:19
20260514_175417,S03,G5,tv_channel_up,11,4.0,124,data\raw\S03\20260514_175417_S03_G5_T011.csv,2026-05-14T17:55:25
20260514_175417,S03,G5,tv_channel_up,12,4.0,123,data\raw\S03\20260514_175417_S03_G5_T012.csv,2026-05-14T17:55:31
20260514_175417,S03,G5,tv_channel_up,13,4.0,118,data\raw\S03\20260514_175417_S03_G5_T013.csv,2026-05-14T17:55:37
20260514_175417,S03,G5,tv_channel_up,14,4.0,122,data\raw\S03\20260514_175417_S03_G5_T014.csv,2026-05-14T17:55:43
20260514_175417,S03,G5,tv_channel_up,15,4.0,124,data\raw\S03\20260514_175417_S03_G5_T015.csv,2026-05-14T17:55:50
20260514_175417,S03,G5,tv_channel_up,16,4.0,130,data\raw\S03\20260514_175417_S03_G5_T016.csv,2026-05-14T17:55:56
20260514_175417,S03,G5,tv_channel_up,17,4.0,122,data\raw\S03\20260514_175417_S03_G5_T017.csv,2026-05-14T17:56:02
20260514_175417,S03,G5,tv_channel_up,18,4.0,123,data\raw\S03\20260514_175417_S03_G5_T018.csv,2026-05-14T17:56:08
20260514_175417,S03,G5,tv_channel_up,19,4.0,122,data\raw\S03\20260514_175417_S03_G5_T019.csv,2026-05-14T17:56:15
20260514_175417,S03,G5,tv_channel_up,20,4.0,114,data\raw\S03\20260514_175417_S03_G5_T020.csv,2026-05-14T17:56:21
20260514_175417,S03,G5,tv_channel_up,21,4.0,123,data\raw\S03\20260514_175417_S03_G5_T021.csv,2026-05-14T17:56:27
20260514_175417,S03,G5,tv_channel_up,22,4.0,121,data\raw\S03\20260514_175417_S03_G5_T022.csv,2026-05-14T17:56:33
20260514_175417,S03,G5,tv_channel_up,23,4.0,122,data\raw\S03\20260514_175417_S03_G5_T023.csv,2026-05-14T17:56:39
20260514_175417,S03,G5,tv_channel_up,24,4.0,123,data\raw\S03\20260514_175417_S03_G5_T024.csv,2026-05-14T17:56:45
20260514_175417,S03,G5,tv_channel_up,25,4.0,126,data\raw\S03\20260514_175417_S03_G5_T025.csv,2026-05-14T17:56:52
20260514_175417,S03,G5,tv_channel_up,26,4.0,120,data\raw\S03\20260514_175417_S03_G5_T026.csv,2026-05-14T17:56:58
20260514_175417,S03,G5,tv_channel_up,27,4.0,126,data\raw\S03\20260514_175417_S03_G5_T027.csv,2026-05-14T17:57:04
20260514_175417,S03,G5,tv_channel_up,28,4.0,113,data\raw\S03\20260514_175417_S03_G5_T028.csv,2026-05-14T17:57:10
20260514_175417,S03,G5,tv_channel_up,29,4.0,120,data\raw\S03\20260514_175417_S03_G5_T029.csv,2026-05-14T17:57:16
20260514_175417,S03,G5,tv_channel_up,30,4.0,123,data\raw\S03\20260514_175417_S03_G5_T030.csv,2026-05-14T17:57:23
20260514_175417,S03,G5,tv_channel_up,31,4.0,119,data\raw\S03\20260514_175417_S03_G5_T031.csv,2026-05-14T17:57:29
20260514_175417,S03,G5,tv_channel_up,32,4.0,112,data\raw\S03\20260514_175417_S03_G5_T032.csv,2026-05-14T17:57:35
20260514_175417,S03,G5,tv_channel_up,33,4.0,120,data\raw\S03\20260514_175417_S03_G5_T033.csv,2026-05-14T17:57:41
20260514_175417,S03,G5,tv_channel_up,34,4.0,119,data\raw\S03\20260514_175417_S03_G5_T034.csv,2026-05-14T17:57:48
20260514_175417,S03,G5,tv_channel_up,35,4.0,118,data\raw\S03\20260514_175417_S03_G5_T035.csv,2026-05-14T17:57:54
20260514_175417,S03,G5,tv_channel_up,36,4.0,124,data\raw\S03\20260514_175417_S03_G5_T036.csv,2026-05-14T17:58:00
20260514_175417,S03,G5,tv_channel_up,37,4.0,118,data\raw\S03\20260514_175417_S03_G5_T037.csv,2026-05-14T17:58:06
20260514_175417,S03,G5,tv_channel_up,38,4.0,116,data\raw\S03\20260514_175417_S03_G5_T038.csv,2026-05-14T17:58:12
20260514_175417,S03,G5,tv_channel_up,39,4.0,121,data\raw\S03\20260514_175417_S03_G5_T039.csv,2026-05-14T17:58:19
20260514_175417,S03,G5,tv_channel_up,40,4.0,114,data\raw\S03\20260514_175417_S03_G5_T040.csv,2026-05-14T17:58:25
20260514_175417,S03,G5,tv_channel_up,41,4.0,122,data\raw\S03\20260514_175417_S03_G5_T041.csv,2026-05-14T17:58:31
20260514_175417,S03,G5,tv_channel_up,42,4.0,119,data\raw\S03\20260514_175417_S03_G5_T042.csv,2026-05-14T17:58:37
20260514_175417,S03,G5,tv_channel_up,43,4.0,124,data\raw\S03\20260514_175417_S03_G5_T043.csv,2026-05-14T17:58:43
20260514_175417,S03,G5,tv_channel_up,44,4.0,124,data\raw\S03\20260514_175417_S03_G5_T044.csv,2026-05-14T17:58:49
20260514_175417,S03,G5,tv_channel_up,45,4.0,121,data\raw\S03\20260514_175417_S03_G5_T045.csv,2026-05-14T17:58:56
20260514_175417,S03,G5,tv_channel_up,46,4.0,116,data\raw\S03\20260514_175417_S03_G5_T046.csv,2026-05-14T17:59:02
20260514_175417,S03,G5,tv_channel_up,47,4.0,111,data\raw\S03\20260514_175417_S03_G5_T047.csv,2026-05-14T17:59:08
20260514_175417,S03,G5,tv_channel_up,48,4.0,123,data\raw\S03\20260514_175417_S03_G5_T048.csv,2026-05-14T17:59:14
20260514_175417,S03,G5,tv_channel_up,49,4.0,112,data\raw\S03\20260514_175417_S03_G5_T049.csv,2026-05-14T17:59:20
20260514_175417,S03,G5,tv_channel_up,50,4.0,109,data\raw\S03\20260514_175417_S03_G5_T050.csv,2026-05-14T17:59:26
20260514_214705,S05,G1,star_first,1,4.0,109,data\raw\S05\20260514_214705_S05_G1_T001.csv,2026-05-14T21:47:12
20260514_214705,S05,G1,star_first,2,4.0,115,data\raw\S05\20260514_214705_S05_G1_T002.csv,2026-05-14T21:47:18
20260514_214705,S05,G1,star_first,3,4.0,115,data\raw\S05\20260514_214705_S05_G1_T003.csv,2026-05-14T21:47:24
20260514_214705,S05,G1,star_first,4,4.0,120,data\raw\S05\20260514_214705_S05_G1_T004.csv,2026-05-14T21:47:30
20260514_214705,S05,G1,star_first,5,4.0,111,data\raw\S05\20260514_214705_S05_G1_T005.csv,2026-05-14T21:47:36
20260514_214705,S05,G1,star_first,6,4.0,122,data\raw\S05\20260514_214705_S05_G1_T006.csv,2026-05-14T21:47:42
20260514_214705,S05,G1,star_first,7,4.0,123,data\raw\S05\20260514_214705_S05_G1_T007.csv,2026-05-14T21:47:49
20260514_214705,S05,G1,star_first,8,4.0,114,data\raw\S05\20260514_214705_S05_G1_T008.csv,2026-05-14T21:47:55
20260514_214705,S05,G1,star_first,9,4.0,110,data\raw\S05\20260514_214705_S05_G1_T009.csv,2026-05-14T21:48:01
20260514_214705,S05,G1,star_first,10,4.0,123,data\raw\S05\20260514_214705_S05_G1_T010.csv,2026-05-14T21:48:07
20260514_214705,S05,G1,star_first,11,4.0,118,data\raw\S05\20260514_214705_S05_G1_T011.csv,2026-05-14T21:48:13
20260514_214705,S05,G1,star_first,12,4.0,114,data\raw\S05\20260514_214705_S05_G1_T012.csv,2026-05-14T21:48:20
20260514_214705,S05,G1,star_first,13,4.0,111,data\raw\S05\20260514_214705_S05_G1_T013.csv,2026-05-14T21:48:26
20260514_214705,S05,G1,star_first,14,4.0,117,data\raw\S05\20260514_214705_S05_G1_T014.csv,2026-05-14T21:48:32
20260514_214705,S05,G1,star_first,15,4.0,111,data\raw\S05\20260514_214705_S05_G1_T015.csv,2026-05-14T21:48:38
20260514_214705,S05,G1,star_first,16,4.0,111,data\raw\S05\20260514_214705_S05_G1_T016.csv,2026-05-14T21:48:44
20260514_214705,S05,G1,star_first,17,4.0,116,data\raw\S05\20260514_214705_S05_G1_T017.csv,2026-05-14T21:48:51
20260514_214705,S05,G1,star_first,18,4.0,120,data\raw\S05\20260514_214705_S05_G1_T018.csv,2026-05-14T21:48:57
20260514_214705,S05,G1,star_first,19,4.0,115,data\raw\S05\20260514_214705_S05_G1_T019.csv,2026-05-14T21:49:03
20260514_214705,S05,G1,star_first,20,4.0,111,data\raw\S05\20260514_214705_S05_G1_T020.csv,2026-05-14T21:49:09
20260514_214705,S05,G1,star_first,21,4.0,111,data\raw\S05\20260514_214705_S05_G1_T021.csv,2026-05-14T21:49:15
20260514_214705,S05,G1,star_first,22,4.0,109,data\raw\S05\20260514_214705_S05_G1_T022.csv,2026-05-14T21:49:21
20260514_214705,S05,G1,star_first,23,4.0,110,data\raw\S05\20260514_214705_S05_G1_T023.csv,2026-05-14T21:49:27
20260514_214705,S05,G1,star_first,24,4.0,114,data\raw\S05\20260514_214705_S05_G1_T024.csv,2026-05-14T21:49:34
20260514_214705,S05,G1,star_first,25,4.0,115,data\raw\S05\20260514_214705_S05_G1_T025.csv,2026-05-14T21:49:40
20260514_214705,S05,G1,star_first,26,4.0,108,data\raw\S05\20260514_214705_S05_G1_T026.csv,2026-05-14T21:49:46
20260514_214705,S05,G1,star_first,27,4.0,105,data\raw\S05\20260514_214705_S05_G1_T027.csv,2026-05-14T21:49:52
20260514_214705,S05,G1,star_first,28,4.0,112,data\raw\S05\20260514_214705_S05_G1_T028.csv,2026-05-14T21:49:59
20260514_214705,S05,G1,star_first,29,4.0,102,data\raw\S05\20260514_214705_S05_G1_T029.csv,2026-05-14T21:50:05
20260514_214705,S05,G1,star_first,30,4.0,104,data\raw\S05\20260514_214705_S05_G1_T030.csv,2026-05-14T21:50:11
20260514_215143,S05,G2,select_wrist_rotate,1,4.0,117,data\raw\S05\20260514_215143_S05_G2_T001.csv,2026-05-14T21:51:49
20260514_215143,S05,G2,select_wrist_rotate,2,4.0,113,data\raw\S05\20260514_215143_S05_G2_T002.csv,2026-05-14T21:51:54
20260514_215143,S05,G2,select_wrist_rotate,3,4.0,109,data\raw\S05\20260514_215143_S05_G2_T003.csv,2026-05-14T21:51:59
20260514_215143,S05,G2,select_wrist_rotate,4,4.0,108,data\raw\S05\20260514_215143_S05_G2_T004.csv,2026-05-14T21:52:04
20260514_215143,S05,G2,select_wrist_rotate,5,4.0,107,data\raw\S05\20260514_215143_S05_G2_T005.csv,2026-05-14T21:52:09
20260514_215143,S05,G2,select_wrist_rotate,6,4.0,98,data\raw\S05\20260514_215143_S05_G2_T006.csv,2026-05-14T21:52:14
20260514_215143,S05,G2,select_wrist_rotate,7,4.0,113,data\raw\S05\20260514_215143_S05_G2_T007.csv,2026-05-14T21:52:20
20260514_215143,S05,G2,select_wrist_rotate,8,4.0,110,data\raw\S05\20260514_215143_S05_G2_T008.csv,2026-05-14T21:52:25
20260514_215143,S05,G2,select_wrist_rotate,9,4.0,114,data\raw\S05\20260514_215143_S05_G2_T009.csv,2026-05-14T21:52:30
20260514_215143,S05,G2,select_wrist_rotate,10,4.0,114,data\raw\S05\20260514_215143_S05_G2_T010.csv,2026-05-14T21:52:35
20260514_215143,S05,G2,select_wrist_rotate,11,4.0,107,data\raw\S05\20260514_215143_S05_G2_T011.csv,2026-05-14T21:52:40
20260514_215143,S05,G2,select_wrist_rotate,12,4.0,109,data\raw\S05\20260514_215143_S05_G2_T012.csv,2026-05-14T21:52:45
20260514_215143,S05,G2,select_wrist_rotate,13,4.0,110,data\raw\S05\20260514_215143_S05_G2_T013.csv,2026-05-14T21:52:51
20260514_215143,S05,G2,select_wrist_rotate,14,4.0,111,data\raw\S05\20260514_215143_S05_G2_T014.csv,2026-05-14T21:52:56
20260514_215143,S05,G2,select_wrist_rotate,15,4.0,109,data\raw\S05\20260514_215143_S05_G2_T015.csv,2026-05-14T21:53:01
20260514_215143,S05,G2,select_wrist_rotate,16,4.0,109,data\raw\S05\20260514_215143_S05_G2_T016.csv,2026-05-14T21:53:06
20260514_215143,S05,G2,select_wrist_rotate,17,4.0,115,data\raw\S05\20260514_215143_S05_G2_T017.csv,2026-05-14T21:53:11
20260514_215143,S05,G2,select_wrist_rotate,18,4.0,114,data\raw\S05\20260514_215143_S05_G2_T018.csv,2026-05-14T21:53:16
20260514_215143,S05,G2,select_wrist_rotate,19,4.0,117,data\raw\S05\20260514_215143_S05_G2_T019.csv,2026-05-14T21:53:22
20260514_215143,S05,G2,select_wrist_rotate,20,4.0,90,data\raw\S05\20260514_215143_S05_G2_T020.csv,2026-05-14T21:53:27
20260514_215143,S05,G2,select_wrist_rotate,21,4.0,92,data\raw\S05\20260514_215143_S05_G2_T021.csv,2026-05-14T21:53:32
20260514_215143,S05,G2,select_wrist_rotate,22,4.0,98,data\raw\S05\20260514_215143_S05_G2_T022.csv,2026-05-14T21:53:37
20260514_215143,S05,G2,select_wrist_rotate,23,4.0,87,data\raw\S05\20260514_215143_S05_G2_T023.csv,2026-05-14T21:53:42
20260514_215143,S05,G2,select_wrist_rotate,24,4.0,100,data\raw\S05\20260514_215143_S05_G2_T024.csv,2026-05-14T21:53:47
20260514_215143,S05,G2,select_wrist_rotate,25,4.0,104,data\raw\S05\20260514_215143_S05_G2_T025.csv,2026-05-14T21:53:53
20260514_215143,S05,G2,select_wrist_rotate,26,4.0,110,data\raw\S05\20260514_215143_S05_G2_T026.csv,2026-05-14T21:53:58
20260514_215143,S05,G2,select_wrist_rotate,27,4.0,105,data\raw\S05\20260514_215143_S05_G2_T027.csv,2026-05-14T21:54:03
20260514_215143,S05,G2,select_wrist_rotate,28,4.0,103,data\raw\S05\20260514_215143_S05_G2_T028.csv,2026-05-14T21:54:09
20260514_215143,S05,G2,select_wrist_rotate,29,4.0,95,data\raw\S05\20260514_215143_S05_G2_T029.csv,2026-05-14T21:54:14
20260514_215143,S05,G2,select_wrist_rotate,30,4.0,94,data\raw\S05\20260514_215143_S05_G2_T030.csv,2026-05-14T21:54:19
20260514_215643,S05,G3,tv_favorite_chanel,1,4.0,117,data\raw\S05\20260514_215643_S05_G3_T001.csv,2026-05-14T21:56:48
20260514_215643,S05,G3,tv_favorite_chanel,2,4.0,111,data\raw\S05\20260514_215643_S05_G3_T002.csv,2026-05-14T21:56:53
20260514_215643,S05,G3,tv_favorite_chanel,3,4.0,111,data\raw\S05\20260514_215643_S05_G3_T003.csv,2026-05-14T21:56:59
20260514_215643,S05,G3,tv_favorite_chanel,4,4.0,109,data\raw\S05\20260514_215643_S05_G3_T004.csv,2026-05-14T21:57:04
20260514_215643,S05,G3,tv_favorite_chanel,5,4.0,110,data\raw\S05\20260514_215643_S05_G3_T005.csv,2026-05-14T21:57:09
20260514_215643,S05,G3,tv_favorite_chanel,6,4.0,111,data\raw\S05\20260514_215643_S05_G3_T006.csv,2026-05-14T21:57:14
20260514_215643,S05,G3,tv_favorite_chanel,7,4.0,111,data\raw\S05\20260514_215643_S05_G3_T007.csv,2026-05-14T21:57:19
20260514_215643,S05,G3,tv_favorite_chanel,8,4.0,112,data\raw\S05\20260514_215643_S05_G3_T008.csv,2026-05-14T21:57:25
20260514_215643,S05,G3,tv_favorite_chanel,9,4.0,109,data\raw\S05\20260514_215643_S05_G3_T009.csv,2026-05-14T21:57:30
20260514_215643,S05,G3,tv_favorite_chanel,10,4.0,113,data\raw\S05\20260514_215643_S05_G3_T010.csv,2026-05-14T21:57:35
20260514_215643,S05,G3,tv_favorite_chanel,11,4.0,120,data\raw\S05\20260514_215643_S05_G3_T011.csv,2026-05-14T21:57:40
20260514_215643,S05,G3,tv_favorite_chanel,12,4.0,119,data\raw\S05\20260514_215643_S05_G3_T012.csv,2026-05-14T21:57:45
20260514_215643,S05,G3,tv_favorite_chanel,13,4.0,109,data\raw\S05\20260514_215643_S05_G3_T013.csv,2026-05-14T21:57:51
20260514_215643,S05,G3,tv_favorite_chanel,14,4.0,109,data\raw\S05\20260514_215643_S05_G3_T014.csv,2026-05-14T21:57:56
20260514_215643,S05,G3,tv_favorite_chanel,15,4.0,112,data\raw\S05\20260514_215643_S05_G3_T015.csv,2026-05-14T21:58:01
20260514_215643,S05,G3,tv_favorite_chanel,16,4.0,111,data\raw\S05\20260514_215643_S05_G3_T016.csv,2026-05-14T21:58:06
20260514_215643,S05,G3,tv_favorite_chanel,17,4.0,114,data\raw\S05\20260514_215643_S05_G3_T017.csv,2026-05-14T21:58:11
20260514_215643,S05,G3,tv_favorite_chanel,18,4.0,109,data\raw\S05\20260514_215643_S05_G3_T018.csv,2026-05-14T21:58:16
20260514_215643,S05,G3,tv_favorite_chanel,19,4.0,108,data\raw\S05\20260514_215643_S05_G3_T019.csv,2026-05-14T21:58:22
20260514_215643,S05,G3,tv_favorite_chanel,20,4.0,112,data\raw\S05\20260514_215643_S05_G3_T020.csv,2026-05-14T21:58:27
20260514_215643,S05,G3,tv_favorite_chanel,21,4.0,109,data\raw\S05\20260514_215643_S05_G3_T021.csv,2026-05-14T21:58:32
20260514_215643,S05,G3,tv_favorite_chanel,22,4.0,106,data\raw\S05\20260514_215643_S05_G3_T022.csv,2026-05-14T21:58:37
20260514_215643,S05,G3,tv_favorite_chanel,23,4.0,107,data\raw\S05\20260514_215643_S05_G3_T023.csv,2026-05-14T21:58:42
20260514_215643,S05,G3,tv_favorite_chanel,24,4.0,111,data\raw\S05\20260514_215643_S05_G3_T024.csv,2026-05-14T21:58:47
20260514_215643,S05,G3,tv_favorite_chanel,25,4.0,113,data\raw\S05\20260514_215643_S05_G3_T025.csv,2026-05-14T21:58:53
20260514_215643,S05,G3,tv_favorite_chanel,26,4.0,110,data\raw\S05\20260514_215643_S05_G3_T026.csv,2026-05-14T21:58:58
20260514_215643,S05,G3,tv_favorite_chanel,27,4.0,116,data\raw\S05\20260514_215643_S05_G3_T027.csv,2026-05-14T21:59:03
20260514_215643,S05,G3,tv_favorite_chanel,28,4.0,119,data\raw\S05\20260514_215643_S05_G3_T028.csv,2026-05-14T21:59:08
20260514_215643,S05,G3,tv_favorite_chanel,29,4.0,110,data\raw\S05\20260514_215643_S05_G3_T029.csv,2026-05-14T21:59:13
20260514_215643,S05,G3,tv_favorite_chanel,30,4.0,105,data\raw\S05\20260514_215643_S05_G3_T030.csv,2026-05-14T21:59:19
20260514_215643,S05,G3,tv_favorite_chanel,31,4.0,110,data\raw\S05\20260514_215643_S05_G3_T031.csv,2026-05-14T21:59:24
20260514_215643,S05,G3,tv_favorite_chanel,32,4.0,111,data\raw\S05\20260514_215643_S05_G3_T032.csv,2026-05-14T21:59:29
20260514_215643,S05,G3,tv_favorite_chanel,33,4.0,99,data\raw\S05\20260514_215643_S05_G3_T033.csv,2026-05-14T21:59:34
20260514_215643,S05,G3,tv_favorite_chanel,34,4.0,103,data\raw\S05\20260514_215643_S05_G3_T034.csv,2026-05-14T21:59:39
20260514_215643,S05,G3,tv_favorite_chanel,35,4.0,102,data\raw\S05\20260514_215643_S05_G3_T035.csv,2026-05-14T21:59:44
20260514_215643,S05,G3,tv_favorite_chanel,36,4.0,107,data\raw\S05\20260514_215643_S05_G3_T036.csv,2026-05-14T21:59:50
20260514_215643,S05,G3,tv_favorite_chanel,37,4.0,103,data\raw\S05\20260514_215643_S05_G3_T037.csv,2026-05-14T21:59:55
20260514_215643,S05,G3,tv_favorite_chanel,38,4.0,109,data\raw\S05\20260514_215643_S05_G3_T038.csv,2026-05-14T22:00:00
20260514_215643,S05,G3,tv_favorite_chanel,39,4.0,106,data\raw\S05\20260514_215643_S05_G3_T039.csv,2026-05-14T22:00:05
20260514_215643,S05,G3,tv_favorite_chanel,40,4.0,77,data\raw\S05\20260514_215643_S05_G3_T040.csv,2026-05-14T22:00:10
20260514_220107,S05,G4,tv_swtich_source,1,4.0,117,data\raw\S05\20260514_220107_S05_G4_T001.csv,2026-05-14T22:01:12
20260514_220107,S05,G4,tv_swtich_source,2,4.0,112,data\raw\S05\20260514_220107_S05_G4_T002.csv,2026-05-14T22:01:17
20260514_220107,S05,G4,tv_swtich_source,3,4.0,114,data\raw\S05\20260514_220107_S05_G4_T003.csv,2026-05-14T22:01:22
20260514_220107,S05,G4,tv_swtich_source,4,4.0,108,data\raw\S05\20260514_220107_S05_G4_T004.csv,2026-05-14T22:01:28
20260514_220107,S05,G4,tv_swtich_source,5,4.0,107,data\raw\S05\20260514_220107_S05_G4_T005.csv,2026-05-14T22:01:33
20260514_220107,S05,G4,tv_swtich_source,6,4.0,108,data\raw\S05\20260514_220107_S05_G4_T006.csv,2026-05-14T22:01:38
20260514_220107,S05,G4,tv_swtich_source,7,4.0,112,data\raw\S05\20260514_220107_S05_G4_T007.csv,2026-05-14T22:01:43
20260514_220107,S05,G4,tv_swtich_source,8,4.0,109,data\raw\S05\20260514_220107_S05_G4_T008.csv,2026-05-14T22:01:49
20260514_220107,S05,G4,tv_swtich_source,9,4.0,105,data\raw\S05\20260514_220107_S05_G4_T009.csv,2026-05-14T22:01:54
20260514_220107,S05,G4,tv_swtich_source,10,4.0,107,data\raw\S05\20260514_220107_S05_G4_T010.csv,2026-05-14T22:01:59
20260514_220107,S05,G4,tv_swtich_source,11,4.0,107,data\raw\S05\20260514_220107_S05_G4_T011.csv,2026-05-14T22:02:04
20260514_220107,S05,G4,tv_swtich_source,12,4.0,115,data\raw\S05\20260514_220107_S05_G4_T012.csv,2026-05-14T22:02:09
20260514_220107,S05,G4,tv_swtich_source,13,4.0,112,data\raw\S05\20260514_220107_S05_G4_T013.csv,2026-05-14T22:02:14
20260514_220107,S05,G4,tv_swtich_source,14,4.0,110,data\raw\S05\20260514_220107_S05_G4_T014.csv,2026-05-14T22:02:19
20260514_220107,S05,G4,tv_swtich_source,15,4.0,111,data\raw\S05\20260514_220107_S05_G4_T015.csv,2026-05-14T22:02:25
20260514_220107,S05,G4,tv_swtich_source,16,4.0,112,data\raw\S05\20260514_220107_S05_G4_T016.csv,2026-05-14T22:02:30
20260514_220107,S05,G4,tv_swtich_source,17,4.0,114,data\raw\S05\20260514_220107_S05_G4_T017.csv,2026-05-14T22:02:35
20260514_220107,S05,G4,tv_swtich_source,18,4.0,110,data\raw\S05\20260514_220107_S05_G4_T018.csv,2026-05-14T22:02:40
20260514_220107,S05,G4,tv_swtich_source,19,4.0,110,data\raw\S05\20260514_220107_S05_G4_T019.csv,2026-05-14T22:02:46
20260514_220107,S05,G4,tv_swtich_source,20,4.0,109,data\raw\S05\20260514_220107_S05_G4_T020.csv,2026-05-14T22:02:51
20260514_220107,S05,G4,tv_swtich_source,21,4.0,108,data\raw\S05\20260514_220107_S05_G4_T021.csv,2026-05-14T22:02:56
20260514_220107,S05,G4,tv_swtich_source,22,4.0,111,data\raw\S05\20260514_220107_S05_G4_T022.csv,2026-05-14T22:03:01
20260514_220107,S05,G4,tv_swtich_source,23,4.0,111,data\raw\S05\20260514_220107_S05_G4_T023.csv,2026-05-14T22:03:06
20260514_220107,S05,G4,tv_swtich_source,24,4.0,103,data\raw\S05\20260514_220107_S05_G4_T024.csv,2026-05-14T22:03:12
20260514_220107,S05,G4,tv_swtich_source,25,4.0,108,data\raw\S05\20260514_220107_S05_G4_T025.csv,2026-05-14T22:03:17
20260514_220107,S05,G4,tv_swtich_source,26,4.0,84,data\raw\S05\20260514_220107_S05_G4_T026.csv,2026-05-14T22:03:22
20260514_220107,S05,G4,tv_swtich_source,27,4.0,103,data\raw\S05\20260514_220107_S05_G4_T027.csv,2026-05-14T22:03:27
20260514_220107,S05,G4,tv_swtich_source,28,4.0,103,data\raw\S05\20260514_220107_S05_G4_T028.csv,2026-05-14T22:03:32
20260514_220107,S05,G4,tv_swtich_source,29,4.0,105,data\raw\S05\20260514_220107_S05_G4_T029.csv,2026-05-14T22:03:38
20260514_220107,S05,G4,tv_swtich_source,30,4.0,105,data\raw\S05\20260514_220107_S05_G4_T030.csv,2026-05-14T22:03:43
20260514_220107,S05,G4,tv_swtich_source,31,4.0,104,data\raw\S05\20260514_220107_S05_G4_T031.csv,2026-05-14T22:03:48
20260514_220107,S05,G4,tv_swtich_source,32,4.0,106,data\raw\S05\20260514_220107_S05_G4_T032.csv,2026-05-14T22:03:53
20260514_220107,S05,G4,tv_swtich_source,33,4.0,106,data\raw\S05\20260514_220107_S05_G4_T033.csv,2026-05-14T22:03:58
20260514_220107,S05,G4,tv_swtich_source,34,4.0,100,data\raw\S05\20260514_220107_S05_G4_T034.csv,2026-05-14T22:04:03
20260514_220107,S05,G4,tv_swtich_source,35,4.0,99,data\raw\S05\20260514_220107_S05_G4_T035.csv,2026-05-14T22:04:09
20260514_220107,S05,G4,tv_swtich_source,36,4.0,97,data\raw\S05\20260514_220107_S05_G4_T036.csv,2026-05-14T22:04:14
20260514_220107,S05,G4,tv_swtich_source,37,4.0,103,data\raw\S05\20260514_220107_S05_G4_T037.csv,2026-05-14T22:04:19
20260514_220107,S05,G4,tv_swtich_source,38,4.0,103,data\raw\S05\20260514_220107_S05_G4_T038.csv,2026-05-14T22:04:24
20260514_220107,S05,G4,tv_swtich_source,39,4.0,106,data\raw\S05\20260514_220107_S05_G4_T039.csv,2026-05-14T22:04:30
20260514_220107,S05,G4,tv_swtich_source,40,4.0,105,data\raw\S05\20260514_220107_S05_G4_T040.csv,2026-05-14T22:04:35
20260514_220536,S05,G5,tv_channel_up,1,4.0,112,data\raw\S05\20260514_220536_S05_G5_T001.csv,2026-05-14T22:05:41
20260514_220536,S05,G5,tv_channel_up,2,4.0,111,data\raw\S05\20260514_220536_S05_G5_T002.csv,2026-05-14T22:05:47
20260514_220536,S05,G5,tv_channel_up,3,4.0,119,data\raw\S05\20260514_220536_S05_G5_T003.csv,2026-05-14T22:05:52
20260514_220536,S05,G5,tv_channel_up,4,4.0,113,data\raw\S05\20260514_220536_S05_G5_T004.csv,2026-05-14T22:05:57
20260514_220536,S05,G5,tv_channel_up,5,4.0,116,data\raw\S05\20260514_220536_S05_G5_T005.csv,2026-05-14T22:06:02
20260514_220536,S05,G5,tv_channel_up,6,4.0,107,data\raw\S05\20260514_220536_S05_G5_T006.csv,2026-05-14T22:06:07
20260514_220536,S05,G5,tv_channel_up,7,4.0,107,data\raw\S05\20260514_220536_S05_G5_T007.csv,2026-05-14T22:06:13
